Date,TSS,DO,AMM,NIT,FRP,FRPADS,POC,DOC,PON,DON,POP,DOP,DIATOM,DINO,GREEN,PICO,ZEROS,ONES
01/10/2003 00:00:00,0.2900,221.9483,0.0595,0.0389,0.1055,0.0105,10.0030,57.1599,1.5099,8.6279,0.0944,0.5392,0.0606,0.0463,0.2329,0.2196,0,1
01/11/2003 00:00:00,0.2636,221.4754,0.0290,0.0200,0.0813,0.0081,9.3809,53.6049,1.4160,8.0913,0.0885,0.5057,0.0263,0.0217,0.1032,0.1157,0,1
01/12/2003 00:00:00,0.2500,221.6024,0.0515,0.0333,0.0777,0.0078,9.4664,54.0935,1.4289,8.1651,0.0893,0.5103,0.0276,0.0241,0.1113,0.1414,0,1
01/01/2004 00:00:00,0.2444,218.1657,0.0454,0.0550,0.0705,0.0071,9.8298,56.1702,1.4837,8.4785,0.0927,0.5299,0.0338,0.0319,0.1404,0.2474,0,1
01/02/2004 00:00:00,0.2500,214.5545,0.0638,0.0979,0.0569,0.0057,9.3415,53.3799,1.4100,8.0573,0.0881,0.5036,0.0332,0.0337,0.1498,0.3088,0,1
01/03/2004 00:00:00,0.2200,209.9822,0.0470,0.0394,0.0694,0.0069,9.6307,55.0328,1.4537,8.3068,0.0909,0.5192,0.0466,0.0402,0.2181,0.3824,0,1
01/04/2004 00:00:00,0.3200,204.8550,0.0796,0.0690,0.0848,0.0085,9.5681,54.6749,1.4442,8.2528,0.0903,0.5158,0.0485,0.0417,0.2292,0.4298,0,1
01/05/2004 00:00:00,0.3923,204.8360,0.1578,0.2857,0.0994,0.0099,10.2526,58.5860,1.5476,8.8432,0.0967,0.5527,0.0698,0.0510,0.3404,0.4131,0,1
01/06/2004 00:00:00,0.3000,210.6430,0.1545,0.3187,0.0887,0.0089,9.3420,53.3830,1.4101,8.0578,0.0881,0.5036,0.0631,0.0467,0.3401,0.3593,0,1
01/07/2004 00:00:00,0.4250,214.1838,0.1143,0.1750,0.0901,0.0090,9.7843,55.9103,1.4769,8.4393,0.0923,0.5275,0.0780,0.0555,0.3462,0.3099,0,1
01/08/2004 00:00:00,0.4833,215.9380,0.0895,0.0800,0.0880,0.0088,10.1814,58.1795,1.5368,8.7818,0.0961,0.5489,0.0938,0.0639,0.3882,0.2692,0,1
01/09/2004 00:00:00,0.4143,221.0763,0.0608,0.0185,0.0847,0.0085,10.1998,58.2845,1.5396,8.7977,0.0962,0.5499,0.1377,0.0919,0.5256,0.5868,0,1
01/10/2004 00:00:00,0.2900,221.9483,0.0595,0.0389,0.1055,0.0105,10.0030,57.1599,1.5099,8.6279,0.0944,0.5392,0.0565,0.0449,0.2314,0.2264,0,1
01/11/2004 00:00:00,0.2636,221.4754,0.0290,0.0200,0.0813,0.0081,9.3809,53.6049,1.4160,8.0913,0.0885,0.5057,0.0235,0.0190,0.0885,0.1359,0,1
01/12/2004 00:00:00,0.2500,221.6024,0.0515,0.0333,0.0777,0.0078,9.4664,54.0935,1.4289,8.1651,0.0893,0.5103,0.0257,0.0227,0.1067,0.1492,0,1
01/01/2005 00:00:00,0.2444,218.1657,0.0454,0.0550,0.0705,0.0071,9.8298,56.1702,1.4837,8.4785,0.0927,0.5299,0.0345,0.0331,0.1569,0.2291,0,1
01/02/2005 00:00:00,0.2500,214.5545,0.0638,0.0979,0.0569,0.0057,9.3415,53.3799,1.4100,8.0573,0.0881,0.5036,0.0385,0.0348,0.1663,0.2861,0,1
01/03/2005 00:00:00,0.2200,209.9822,0.0470,0.0394,0.0694,0.0069,9.6307,55.0328,1.4537,8.3068,0.0909,0.5192,0.0428,0.0431,0.2115,0.3899,0,1
01/04/2005 00:00:00,0.3200,204.8550,0.0796,0.0690,0.0848,0.0085,9.5681,54.6749,1.4442,8.2528,0.0903,0.5158,0.0533,0.0449,0.2514,0.3995,0,1
01/05/2005 00:00:00,0.3923,204.8360,0.1578,0.2857,0.0994,0.0099,10.2526,58.5860,1.5476,8.8432,0.0967,0.5527,0.0665,0.0545,0.3233,0.4300,0,1
01/06/2005 00:00:00,0.3000,210.6430,0.1545,0.3187,0.0887,0.0089,9.3420,53.3830,1.4101,8.0578,0.0881,0.5036,0.0658,0.0467,0.3199,0.3770,0,1
01/07/2005 00:00:00,0.4250,214.1838,0.1143,0.1750,0.0901,0.0090,9.7843,55.9103,1.4769,8.4393,0.0923,0.5275,0.0889,0.0604,0.3567,0.2837,0,1
01/08/2005 00:00:00,0.4833,215.9380,0.0895,0.0800,0.0880,0.0088,10.1814,58.1795,1.5368,8.7818,0.0961,0.5489,0.0807,0.0558,0.3378,0.3409,0,1
01/09/2005 00:00:00,0.4143,221.0763,0.0608,0.0185,0.0847,0.0085,10.1998,58.2845,1.5396,8.7977,0.0962,0.5499,0.1543,0.1126,0.6618,0.4133,0,1
01/10/2005 00:00:00,0.2900,221.9483,0.0595,0.0389,0.1055,0.0105,10.0030,57.1599,1.5099,8.6279,0.0944,0.5392,0.0533,0.0455,0.2797,0.1809,0,1
01/11/2005 00:00:00,0.2636,221.4754,0.0290,0.0200,0.0813,0.0081,9.3809,53.6049,1.4160,8.0913,0.0885,0.5057,0.0248,0.0201,0.1069,0.1151,0,1
01/12/2005 00:00:00,0.2500,221.6024,0.0515,0.0333,0.0777,0.0078,9.4664,54.0935,1.4289,8.1651,0.0893,0.5103,0.0286,0.0248,0.1178,0.1332,0,1
01/01/2006 00:00:00,0.2444,218.1657,0.0454,0.0550,0.0705,0.0071,9.8298,56.1702,1.4837,8.4785,0.0927,0.5299,0.0373,0.0320,0.1536,0.2308,0,1
01/02/2006 00:00:00,0.2500,214.5545,0.0638,0.0979,0.0569,0.0057,9.3415,53.3799,1.4100,8.0573,0.0881,0.5036,0.0406,0.0380,0.1944,0.2526,0,1
01/03/2006 00:00:00,0.2200,209.9822,0.0470,0.0394,0.0694,0.0069,9.6307,55.0328,1.4537,8.3068,0.0909,0.5192,0.0441,0.0376,0.2170,0.3887,0,1
01/04/2006 00:00:00,0.3200,204.8550,0.0796,0.0690,0.0848,0.0085,9.5681,54.6749,1.4442,8.2528,0.0903,0.5158,0.0503,0.0437,0.2666,0.3884,0,1
01/05/2006 00:00:00,0.3923,204.8360,0.1578,0.2857,0.0994,0.0099,10.2526,58.5860,1.5476,8.8432,0.0967,0.5527,0.0686,0.0423,0.3267,0.4368,0,1
01/06/2006 00:00:00,0.3000,210.6430,0.1545,0.3187,0.0887,0.0089,9.3420,53.3830,1.4101,8.0578,0.0881,0.5036,0.0851,0.0468,0.3288,0.3486,0,1
01/07/2006 00:00:00,0.4250,214.1838,0.1143,0.1750,0.0901,0.0090,9.7843,55.9103,1.4769,8.4393,0.0923,0.5275,0.0740,0.0510,0.3585,0.3061,0,1
01/08/2006 00:00:00,0.4833,215.9380,0.0895,0.0800,0.0880,0.0088,10.1814,58.1795,1.5368,8.7818,0.0961,0.5489,0.1015,0.0620,0.3651,0.2866,0,1
01/09/2006 00:00:00,0.4143,221.0763,0.0608,0.0185,0.0847,0.0085,10.1998,58.2845,1.5396,8.7977,0.0962,0.5499,0.1481,0.1162,0.6661,0.4114,0,1
01/10/2006 00:00:00,0.2900,221.9483,0.0595,0.0389,0.1055,0.0105,10.0030,57.1599,1.5099,8.6279,0.0944,0.5392,0.0521,0.0430,0.2700,0.1943,0,1
01/11/2006 00:00:00,0.2636,221.4754,0.0290,0.0200,0.0813,0.0081,9.3809,53.6049,1.4160,8.0913,0.0885,0.5057,0.0191,0.0179,0.1071,0.1228,0,1
01/12/2006 00:00:00,0.2500,221.6024,0.0515,0.0333,0.0777,0.0078,9.4664,54.0935,1.4289,8.1651,0.0893,0.5103,0.0247,0.0228,0.1036,0.1532,0,1
01/01/2007 00:00:00,0.2444,218.1657,0.0454,0.0550,0.0705,0.0071,9.8298,56.1702,1.4837,8.4785,0.0927,0.5299,0.0332,0.0315,0.1547,0.2342,0,1
01/02/2007 00:00:00,0.2500,214.5545,0.0638,0.0979,0.0569,0.0057,9.3415,53.3799,1.4100,8.0573,0.0881,0.5036,0.0352,0.0353,0.1540,0.3011,0,1
01/03/2007 00:00:00,0.2200,209.9822,0.0470,0.0394,0.0694,0.0069,9.6307,55.0328,1.4537,8.3068,0.0909,0.5192,0.0435,0.0396,0.2018,0.4024,0,1
01/04/2007 00:00:00,0.3200,204.8550,0.0796,0.0690,0.0848,0.0085,9.5681,54.6749,1.4442,8.2528,0.0903,0.5158,0.0437,0.0391,0.2663,0.4000,0,1
01/05/2007 00:00:00,0.3923,204.8360,0.1578,0.2857,0.0994,0.0099,10.2526,58.5860,1.5476,8.8432,0.0967,0.5527,0.0691,0.0511,0.3380,0.4161,0,1
01/06/2007 00:00:00,0.3000,210.6430,0.1545,0.3187,0.0887,0.0089,9.3420,53.3830,1.4101,8.0578,0.0881,0.5036,0.0641,0.0407,0.2693,0.4351,0,1
01/07/2007 00:00:00,0.4250,214.1838,0.1143,0.1750,0.0901,0.0090,9.7843,55.9103,1.4769,8.4393,0.0923,0.5275,0.0803,0.0586,0.3752,0.2756,0,1
01/08/2007 00:00:00,0.4833,215.9380,0.0895,0.0800,0.0880,0.0088,10.1814,58.1795,1.5368,8.7818,0.0961,0.5489,0.0762,0.0566,0.3433,0.3390,0,1
01/09/2007 00:00:00,0.4143,221.0763,0.0608,0.0185,0.0847,0.0085,10.1998,58.2845,1.5396,8.7977,0.0962,0.5499,0.1397,0.1073,0.6671,0.4278,0,1
01/10/2007 00:00:00,0.2900,221.9483,0.0595,0.0389,0.1055,0.0105,10.0030,57.1599,1.5099,8.6279,0.0944,0.5392,0.0593,0.0438,0.2442,0.2120,0,1
01/11/2007 00:00:00,0.2636,221.4754,0.0290,0.0200,0.0813,0.0081,9.3809,53.6049,1.4160,8.0913,0.0885,0.5057,0.0235,0.0205,0.0958,0.1270,0,1
01/12/2007 00:00:00,0.2500,221.6024,0.0515,0.0333,0.0777,0.0078,9.4664,54.0935,1.4289,8.1651,0.0893,0.5103,0.0259,0.0214,0.1088,0.1483,0,1
01/01/2008 00:00:00,0.2444,218.1657,0.0454,0.0550,0.0705,0.0071,9.8298,56.1702,1.4837,8.4785,0.0927,0.5299,0.0308,0.0307,0.1517,0.2404,0,1
01/02/2008 00:00:00,0.2500,214.5545,0.0638,0.0979,0.0569,0.0057,9.3415,53.3799,1.4100,8.0573,0.0881,0.5036,0.0329,0.0308,0.1599,0.3020,0,1
01/03/2008 00:00:00,0.2200,209.9822,0.0470,0.0394,0.0694,0.0069,9.6307,55.0328,1.4537,8.3068,0.0909,0.5192,0.0495,0.0380,0.2408,0.3590,0,1
01/04/2008 00:00:00,0.3200,204.8550,0.0796,0.0690,0.0848,0.0085,9.5681,54.6749,1.4442,8.2528,0.0903,0.5158,0.0427,0.0370,0.2069,0.4626,0,1
01/05/2008 00:00:00,0.3923,204.8360,0.1578,0.2857,0.0994,0.0099,10.2526,58.5860,1.5476,8.8432,0.0967,0.5527,0.0520,0.0424,0.2685,0.5114,0,1
01/06/2008 00:00:00,0.3000,210.6430,0.1545,0.3187,0.0887,0.0089,9.3420,53.3830,1.4101,8.0578,0.0881,0.5036,0.0700,0.0444,0.2934,0.4015,0,1
01/07/2008 00:00:00,0.4250,214.1838,0.1143,0.1750,0.0901,0.0090,9.7843,55.9103,1.4769,8.4393,0.0923,0.5275,0.0538,0.0497,0.2496,0.4366,0,1
01/08/2008 00:00:00,0.4833,215.9380,0.0895,0.0800,0.0880,0.0088,10.1814,58.1795,1.5368,8.7818,0.0961,0.5489,0.0771,0.0514,0.3109,0.3759,0,1
01/09/2008 00:00:00,0.4143,221.0763,0.0608,0.0185,0.0847,0.0085,10.1998,58.2845,1.5396,8.7977,0.0962,0.5499,0.1407,0.1051,0.5929,0.5031,0,1
01/10/2008 00:00:00,0.2900,221.9483,0.0595,0.0389,0.1055,0.0105,10.0030,57.1599,1.5099,8.6279,0.0944,0.5392,0.0487,0.0361,0.1905,0.2840,0,1
01/11/2008 00:00:00,0.2636,221.4754,0.0290,0.0200,0.0813,0.0081,9.3809,53.6049,1.4160,8.0913,0.0885,0.5057,0.0218,0.0204,0.1040,0.1206,0,1
01/12/2008 00:00:00,0.2500,221.6024,0.0515,0.0333,0.0777,0.0078,9.4664,54.0935,1.4289,8.1651,0.0893,0.5103,0.0222,0.0217,0.1152,0.1452,0,1
01/01/2009 00:00:00,0.2444,218.1657,0.0454,0.0550,0.0705,0.0071,9.8298,56.1702,1.4837,8.4785,0.0927,0.5299,0.0286,0.0287,0.1381,0.2581,0,1
01/02/2009 00:00:00,0.2500,207.3955,0.0638,0.0979,0.0569,0.0057,9.3415,53.3799,1.4100,8.0573,0.0881,0.5036,0.0367,0.0348,0.1846,0.2694,0,1
01/03/2009 00:00:00,0.2200,202.9017,0.0470,0.0394,0.0694,0.0069,9.6307,55.0328,1.4537,8.3068,0.0909,0.5192,0.0500,0.0419,0.2646,0.3308,0,1
01/04/2009 00:00:00,0.3200,200.7322,0.0796,0.0690,0.0848,0.0085,9.5681,54.6749,1.4442,8.2528,0.0903,0.5158,0.0609,0.0502,0.3178,0.3202,0,1
01/05/2009 00:00:00,0.3923,199.4934,0.1578,0.2857,0.0994,0.0099,10.2526,58.5860,1.5476,8.8432,0.0967,0.5527,0.0862,0.0488,0.3499,0.3894,0,1
01/06/2009 00:00:00,0.3000,210.6430,0.1545,0.3187,0.0887,0.0089,9.3420,53.3830,1.4101,8.0578,0.0881,0.5036,0.0806,0.0508,0.3158,0.3621,0,1
01/07/2009 00:00:00,0.4250,214.1838,0.1143,0.1750,0.0901,0.0090,9.7843,55.9103,1.4769,8.4393,0.0923,0.5275,0.0922,0.0620,0.3581,0.2774,0,1
01/08/2009 00:00:00,0.4833,215.9380,0.0895,0.0800,0.0880,0.0088,10.1814,58.1795,1.5368,8.7818,0.0961,0.5489,0.0653,0.0512,0.4177,0.2809,0,1
01/09/2009 00:00:00,0.4143,221.0763,0.0608,0.0185,0.0847,0.0085,10.1998,58.2845,1.5396,8.7977,0.0962,0.5499,0.1699,0.1110,0.6630,0.3980,0,1
01/10/2009 00:00:00,0.2000,221.9483,0.0571,0.0000,0.1097,0.0110,10.0030,57.1599,1.5099,8.6279,0.0944,0.5392,0.0588,0.0429,0.2409,0.2168,0,1
01/11/2009 00:00:00,0.2636,225.3550,0.0290,0.0200,0.0813,0.0081,9.3809,53.6049,1.4160,8.0913,0.0885,0.5057,0.0214,0.0188,0.0937,0.1330,0,1
01/12/2009 00:00:00,0.2500,224.3075,0.0429,0.0000,0.0871,0.0087,9.4664,54.0935,1.4289,8.1651,0.0893,0.5103,0.0216,0.0202,0.1005,0.1621,0,1
01/01/2010 00:00:00,0.2444,218.1491,0.0454,0.0550,0.0705,0.0071,9.8298,56.1702,1.4837,8.4785,0.0927,0.5299,0.0337,0.0320,0.1577,0.2302,0,1
01/02/2010 00:00:00,0.2500,216.6834,0.0638,0.0979,0.0569,0.0057,9.3415,53.3799,1.4100,8.0573,0.0881,0.5036,0.0344,0.0346,0.1612,0.2954,0,1
01/03/2010 00:00:00,0.4000,216.9011,0.0429,0.0333,0.1129,0.0113,9.6307,55.0328,1.4537,8.3068,0.0909,0.5192,0.0479,0.0413,0.2176,0.3806,0,1
01/04/2010 00:00:00,0.9000,211.2324,0.1762,0.0667,0.1032,0.0103,9.5681,54.6749,1.4442,8.2528,0.0903,0.5158,0.0558,0.0435,0.2573,0.3926,0,1
01/05/2010 00:00:00,0.9000,210.8890,0.4381,0.6000,0.2161,0.0216,10.2526,58.5860,1.5476,8.8432,0.0967,0.5527,0.0703,0.0392,0.2950,0.4699,0,1
01/06/2010 00:00:00,0.7000,203.6640,0.1905,0.5000,0.0968,0.0097,9.7376,55.6435,1.4698,8.3990,0.0919,0.5249,0.0923,0.0512,0.3478,0.5341,0,1
01/07/2010 00:00:00,0.4000,214.1838,0.1500,0.1333,0.0935,0.0094,10.1743,58.1388,1.5357,8.7757,0.0960,0.5485,0.1247,0.0623,0.4228,0.5750,0,1
01/08/2010 00:00:00,0.9000,215.9380,0.0452,0.0000,0.0935,0.0094,10.5959,60.5478,1.5994,9.1393,0.1000,0.5712,0.0733,0.0490,0.2929,0.4414,0,1
01/09/2010 00:00:00,0.3000,222.7536,0.0452,0.0000,0.0839,0.0084,10.1998,58.2845,1.5396,8.7977,0.0962,0.5499,0.0605,0.0440,0.2547,0.2837,0,1
01/10/2010 00:00:00,0.2900,223.0048,0.0595,0.0389,0.1055,0.0105,10.0030,57.1599,1.5099,8.6279,0.0944,0.5392,0.0498,0.0402,0.2075,0.2619,0,1
01/11/2010 00:00:00,0.4000,220.8085,0.0310,0.0000,0.0903,0.0090,9.3809,53.6049,1.4160,8.0913,0.0885,0.5057,0.0223,0.0197,0.0913,0.1335,0,1
01/12/2010 00:00:00,0.5000,217.3832,0.0476,0.0000,0.0742,0.0074,9.9223,56.6988,1.4977,8.5583,0.0936,0.5349,0.0325,0.0347,0.2041,0.2478,0,1
01/01/2011 00:00:00,0.2000,218.1657,0.0964,0.2500,0.1000,0.0100,10.1777,58.1584,1.5363,8.7786,0.0960,0.5487,0.0682,0.0655,0.3039,0.5491,0,1
01/02/2011 00:00:00,0.2000,214.5545,0.1250,0.4000,0.0952,0.0095,8.9886,51.3637,1.3568,7.7530,0.0848,0.4846,0.0373,0.0438,0.2019,0.5180,0,1
01/03/2011 00:00:00,0.0000,209.9822,0.0238,0.0333,0.0323,0.0032,10.3423,59.0987,1.5611,8.9206,0.0976,0.5575,0.0526,0.0496,0.2668,0.5043,0,1
01/04/2011 00:00:00,0.3200,204.8550,0.0796,0.0690,0.0848,0.0085,9.5681,54.6749,1.4442,8.2528,0.0903,0.5158,0.0294,0.0264,0.1565,0.4898,0,1
01/05/2011 00:00:00,0.2000,204.8360,0.1167,0.1000,0.0645,0.0065,9.6298,55.0276,1.4536,8.3061,0.0908,0.5191,0.0394,0.0234,0.1705,0.3615,0,1
01/06/2011 00:00:00,0.2000,210.6430,0.1048,0.2500,0.0742,0.0074,8.9565,51.1797,1.3519,7.7252,0.0845,0.4828,0.0439,0.0236,0.1636,0.4811,0,1
01/07/2011 00:00:00,0.3000,214.1838,0.1214,0.1000,0.0935,0.0094,10.6882,61.0757,1.6133,9.2190,0.1008,0.5762,0.0596,0.0344,0.2016,0.2525,0,1
01/08/2011 00:00:00,0.7000,215.9380,0.1619,0.1000,0.1129,0.0113,10.7090,61.1942,1.6165,9.2369,0.1010,0.5773,0.0877,0.0694,0.4296,0.2795,0,1
01/09/2011 00:00:00,0.3000,221.0763,0.0071,0.0000,0.0839,0.0084,10.9428,62.5301,1.6517,9.4385,0.1032,0.5899,0.1416,0.1203,0.7383,0.4556,0,1
01/10/2011 00:00:00,0.3000,223.6394,0.0429,0.1333,0.0903,0.0090,10.0030,57.1599,1.5099,8.6279,0.0944,0.5392,0.0350,0.0324,0.1640,0.1664,0,1
01/11/2011 00:00:00,0.3000,221.4754,0.0262,0.0000,0.0903,0.0090,9.3809,53.6049,1.4160,8.0913,0.0885,0.5057,0.0206,0.0189,0.0952,0.1321,0,1
01/12/2011 00:00:00, NaN,221.6024,0.0690,0.0000,0.0559,0.0056,9.4664,54.0935,1.4289,8.1651,0.0893,0.5103,0.0215,0.0222,0.0951,0.1654,0,1
01/01/2012 00:00:00,0.3000,218.1657,0.0810,0.1000,0.0645,0.0065,10.7791,61.5946,1.6270,9.2973,0.1017,0.5811,0.0339,0.0333,0.1358,0.3074,0,1
01/02/2012 00:00:00,0.2000,214.5545,0.0452,0.0000,0.0613,0.0061,8.5957,49.1184,1.2975,7.4141,0.0811,0.4634,0.0545,0.0663,0.2641,0.4961,0,1
01/03/2012 00:00:00,0.3000,209.9822,0.0381,0.0000,0.0645,0.0065,9.6090,54.9087,1.4504,8.2881,0.0907,0.5180,0.0536,0.0611,0.2639,0.4715,0,1
01/04/2012 00:00:00,0.3200,204.8550,0.0796,0.0690,0.0848,0.0085,9.5681,54.6749,1.4442,8.2528,0.0903,0.5158,0.0383,0.0442,0.1832,0.3915,0,1
01/05/2012 00:00:00,0.5500,204.8360,0.0905,0.1500,0.0565,0.0056,11.7339,67.0510,1.7712,10.1209,0.1107,0.6326,0.0553,0.0647,0.2811,0.4996,0,1
01/06/2012 00:00:00,0.3000,210.6430,0.1545,0.3187,0.0887,0.0089,9.3420,53.3830,1.4101,8.0578,0.0881,0.5036,0.0456,0.0441,0.2012,0.3689,0,1
01/07/2012 00:00:00,0.2000,214.1838,0.1619,0.1000,0.0581,0.0058,8.8655,50.6598,1.3382,7.6468,0.0836,0.4779,0.0505,0.0491,0.2023,0.3500,0,1
01/08/2012 00:00:00,0.3000,215.9380,0.1071,0.1000,0.0677,0.0068,9.7524,55.7282,1.4721,8.4118,0.0920,0.5257,0.0593,0.0537,0.2176,0.2980,0,1
01/09/2012 00:00:00,0.8000,221.0763,0.0452,0.0000,0.0806,0.0081,10.1998,58.2845,1.5396,8.7977,0.0962,0.5499,0.0450,0.0369,0.1586,0.2087,0,1
01/10/2012 00:00:00,0.5000,221.9483,0.0333,0.0000,0.0097,0.0010,10.1998,58.2845,1.5396,8.7977,0.0962,0.5499,0.0175,0.0142,0.0607,0.1085,0,1
01/11/2012 00:00:00,0.3000,221.4754,0.0476,0.0000,0.0161,0.0016,9.9648,56.9420,1.5041,8.5950,0.0940,0.5372,0.0461,0.0373,0.1561,0.2337,0,1
01/12/2012 00:00:00,0.0000,221.6024,0.1000,0.2000,0.1065,0.0106,7.7998,44.5702,1.1773,6.7276,0.0736,0.4205,0.0196,0.0171,0.0688,0.1284,0,1
01/01/2013 00:00:00,0.4000,218.1657,0.0095,0.0333,0.0645,0.0065,10.8807,62.1752,1.6424,9.3849,0.1026,0.5866,0.0203,0.0205,0.0820,0.1417,0,1
01/02/2013 00:00:00,0.2000,214.5545,0.0595,0.0000,0.0161,0.0016,9.0905,51.9456,1.3721,7.8409,0.0858,0.4901,0.0582,0.0590,0.2359,0.5257,0,1
01/03/2013 00:00:00,0.3000,209.9822,0.0333,0.0333,0.0097,0.0010,9.8319,56.1821,1.4841,8.4803,0.0928,0.5300,0.0505,0.0543,0.2163,0.4690,0,1
01/04/2013 00:00:00,0.4000,204.8550,0.0571,0.1667,0.0839,0.0084,10.5496,60.2833,1.5924,9.0994,0.0995,0.5687,0.0328,0.0346,0.1501,0.4214,0,1
01/05/2013 00:00:00,0.5000,204.8360,0.1357,0.1667,0.1065,0.0106,10.9793,62.7391,1.6573,9.4701,0.1036,0.5919,0.0618,0.0709,0.2925,0.4225,0,1
01/06/2013 00:00:00,0.3000,210.6430,0.1545,0.3187,0.0887,0.0089,9.3420,53.3830,1.4101,8.0578,0.0881,0.5036,0.0612,0.0673,0.2578,0.4493,0,1
01/07/2013 00:00:00,0.4000,214.1838,0.0905,0.3333,0.0935,0.0094,10.4543,59.7388,1.5780,9.0172,0.0986,0.5636,0.0659,0.0639,0.2436,0.4630,0,1
01/08/2013 00:00:00,0.4833,215.9380,0.0895,0.0800,0.0880,0.0088,10.1814,58.1795,1.5368,8.7818,0.0961,0.5489,0.0714,0.0643,0.2723,0.4346,0,1
01/09/2013 00:00:00,0.4000,221.0763,0.0619,0.1000,0.1032,0.0103,10.2064,58.3221,1.5406,8.8033,0.0963,0.5502,0.1393,0.1221,0.5181,0.3964,0,1
01/10/2013 00:00:00,0.5000,221.9483,0.0000,0.0333,0.1097,0.0110,11.5799,66.1710,1.7479,9.9881,0.1092,0.6243,0.0610,0.0514,0.2074,0.2659,0,1
01/11/2013 00:00:00,0.3000,221.4754,0.0143,0.0000,0.1097,0.0110,10.0980,57.7029,1.5242,8.7099,0.0953,0.5444,0.0207,0.0175,0.0696,0.1324,0,1
01/12/2013 00:00:00,0.3000,221.6024,0.0095,0.0000,0.0871,0.0087,10.1262,57.8641,1.5285,8.7342,0.0955,0.5459,0.0231,0.0209,0.0817,0.1464,0,1
01/01/2014 00:00:00,0.5000,218.1657,0.0143,0.0000,0.0473,0.0047,11.4751,65.5722,1.7321,9.8977,0.1083,0.6186,0.0562,0.0547,0.2066,0.3320,0,1
01/02/2014 00:00:00,0.3000,214.5545,0.0405,0.0000,0.0677,0.0068,10.0800,57.5998,1.5215,8.6943,0.0951,0.5434,0.0206,0.0193,0.0734,0.1684,0,1
01/03/2014 00:00:00,0.3000,209.9822,0.0095,0.0000,0.0903,0.0090,9.5577,54.6155,1.4427,8.2439,0.0902,0.5152,0.0384,0.0368,0.1606,0.3720,0,1
01/04/2014 00:00:00,0.3200,204.8550,0.0796,0.0690,0.0848,0.0085,9.5681,54.6749,1.4442,8.2528,0.0903,0.5158,0.0432,0.0460,0.2084,0.4515,0,1
01/05/2014 00:00:00,0.4000,204.8360,0.0500,0.0667,0.0774,0.0077,10.2526,58.5860,1.5476,8.8432,0.0967,0.5527,0.0511,0.0569,0.2469,0.5194,0,1
01/06/2014 00:00:00,0.4000,210.6430,0.0833,0.1000,0.0871,0.0087,9.3420,53.3830,1.4101,8.0578,0.0881,0.5036,0.0748,0.0793,0.3107,0.3445,0,1
01/07/2014 00:00:00,0.7000,214.1838,0.1095,0.0000,0.0935,0.0094,9.7843,55.9103,1.4769,8.4393,0.0923,0.5275,0.0724,0.0713,0.2899,0.3560,0,1
01/08/2014 00:00:00,0.4833,215.9380,0.0895,0.0800,0.0880,0.0088,10.1814,58.1795,1.5368,8.7818,0.0961,0.5489,0.0705,0.0643,0.2778,0.4026,0,1
01/09/2014 00:00:00,0.3500,221.0763,0.0381,0.0167,0.0774,0.0077,10.4737,59.8495,1.5809,9.0339,0.0988,0.5646,0.0804,0.0721,0.3096,0.3293,0,1
01/10/2014 00:00:00,0.2000,221.9483,0.0524,0.0000,0.0806,0.0081,10.0030,57.1599,1.5099,8.6279,0.0944,0.5392,0.0542,0.0481,0.1975,0.2596,0,1
01/11/2014 00:00:00,0.5000,221.4754,0.0690,0.0000,0.0548,0.0055,9.3809,53.6049,1.4160,8.0913,0.0885,0.5057,0.0234,0.0201,0.0810,0.1424,0,1
01/12/2014 00:00:00,0.5000,221.6024,0.0619,0.1000,0.0742,0.0074,11.7968,67.4103,1.7807,10.1751,0.1113,0.6359,0.0210,0.0180,0.0703,0.1420,0,1
01/01/2015 00:00:00,0.3000,218.1657,0.0333,0.0333,0.0516,0.0052,9.9484,56.8478,1.5016,8.5808,0.0939,0.5363,0.0306,0.0276,0.1033,0.2178,0,1
01/02/2015 00:00:00,0.3000,214.5545,0.1024,0.3333,0.0806,0.0081,9.9526,56.8721,1.5023,8.5845,0.0939,0.5365,0.0292,0.0290,0.1097,0.2791,0,1
01/03/2015 00:00:00,0.2200,209.9822,0.0500,0.0000,0.0548,0.0055,9.6307,55.0328,1.4537,8.3068,0.0909,0.5192,0.0262,0.0255,0.1077,0.2844,0,1
01/04/2015 00:00:00,0.3200,204.8550,0.0796,0.0690,0.0848,0.0085,9.5681,54.6749,1.4442,8.2528,0.0903,0.5158,0.0551,0.0597,0.2521,0.3822,0,1
01/05/2015 00:00:00,0.3923,204.8360,0.1500,0.5000,0.1290,0.0129,10.2526,58.5860,1.5476,8.8432,0.0967,0.5527,0.0590,0.0625,0.2605,0.4923,0,1
01/06/2015 00:00:00,0.3000,210.6430,0.0905,0.2333,0.1032,0.0103,9.3420,53.3830,1.4101,8.0578,0.0881,0.5036,0.0717,0.0715,0.2812,0.3849,0,1
01/07/2015 00:00:00,0.4250,212.3975,0.1095,0.2000,0.0548,0.0055,9.7843,55.9103,1.4769,8.4393,0.0923,0.5275,0.0612,0.0545,0.2258,0.4482,0,1
01/08/2015 00:00:00,0.4833,215.6383,0.0714,0.0000,0.0000,0.0000,10.1814,58.1795,1.5368,8.7818,0.0961,0.5489,0.0726,0.0632,0.2530,0.4264,0,1
